DMS_id,n,EU,AU,frac_split,min_pair_rho,min_pair,min_pair2,min_pair2_rho,max_pair,max_pair_rho,dev_MSA_Potts,cen_MSA_Potts,dev_Evo_Conservation,cen_Evo_Conservation,dev_MSA_Conditioned,cen_MSA_Conditioned,dev_ESM_Masked,cen_ESM_Masked,dev_AR_PLM,cen_AR_PLM,dev_xTrimoPGLM,cen_xTrimoPGLM,dev_Inverse_Folding,cen_Inverse_Folding,dev_Struct_PLM,cen_Struct_PLM,dev_Struct_MSA_Hybrid,cen_Struct_MSA_Hybrid,dev_CNN_RNN,cen_CNN_RNN,EU_pct,AU_pct,taxon,coarse_selection_type,selection_assay,seq_len,MSA_Neff_L,MSA_num_seqs,MSA_perc_cov,MSA_Neff_L_category,region_mutated,UniProt_ID,source_organism,DMS_number_multiple_mutants,rho_ens,rho_best_single,rho_MSA_Potts,rho_Evo_Conservation,rho_MSA_Conditioned,rho_ESM_Masked,rho_AR_PLM,rho_xTrimoPGLM,rho_Inverse_Folding,rho_Struct_PLM,rho_Struct_MSA_Hybrid,rho_CNN_RNN
PTEN_HUMAN_Mighell_2018,7260,0.11555428469640858,0.11599183879122994,0.20606060606060606,0.4843615633732146,AR_PLM vs Inverse_Folding,xTrimoPGLM vs Inverse_Folding,0.5357842919194057,Struct_PLM vs Struct_MSA_Hybrid,0.9507566146277422,0.09441737307965709,0.7831664470556147,0.07231962563273608,0.8207549764850844,0.05980104007771175,0.8503820509330595,0.06428013480661865,0.8419596851537241,0.14094057782938324,0.6397476623735254,0.10795321104862803,0.7188904013725861,0.12568726141960554,0.6631106285200303,0.07205904714563617,0.8180031164264303,0.07044153721032008,0.8261325258895167,0.06941701702727249,0.8218004252789955,59.0,48.0,Human,Activity,"growth (surrogate for enzymatic activity/hydrolysis of lipid phosphates to restore PIP2, which affects proliferation rate)",403,3.72,19058,0.752,Medium,1-403,PTEN_HUMAN,Homo sapiens,0,0.5624307507068199,0.5236070950584122,0.53686452354792,0.5407315779262463,0.5532013976552664,0.543630371949634,0.3646665070641831,0.4242286722708653,0.4478174817911922,0.5636608042701768,0.568535925919761,0.5095817531200453
Q2N0S5_9HIV1_Haddox_2018,12729,0.13639038505253834,0.140441499319995,0.3598868724958756,0.3433902426258698,MSA_Potts vs Struct_PLM,MSA_Potts vs Inverse_Folding,0.3749545074655838,Evo_Conservation vs MSA_Conditioned,0.9179578905397001,0.11934170850315,0.653670589630595,0.09422143067728879,0.7280224061047204,0.07245270262584719,0.779144875319336,0.09102739619683721,0.7053187544676593,0.10046711326303466,0.7126396685729594,0.1013070129686654,0.6846714260110539,0.14776277494871995,0.4745865150784651,0.158516469853194,0.4846859681377349,0.09645673763783423,0.7092330616306939,0.07742734763057821,0.7522481115142388,84.0,88.0,Virus,OrganismalFitness,Viral replication,860,42.86,75014,0.976,Medium,30-699,Q2N0S5_9HIV1,Human immunodeficiency virus 1,0,0.5746801002362096,0.5910893582336403,0.446008195753492,0.5405806507104168,0.53529418248259,0.4559942347246641,0.4846912976787143,0.4113329111417161,0.3914501826988662,0.3936761591820684,0.6480321847329946,0.503852649570597
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,3344,0.1092379601693297,0.11635160897970034,0.1492224880382775,0.5551083237338585,xTrimoPGLM vs Inverse_Folding,AR_PLM vs Inverse_Folding,0.5640663671539388,MSA_Conditioned vs ESM_Masked,0.9625768608472925,0.08737288583232222,0.8145384180152214,0.07798793859649121,0.8218851356075558,0.05899477533137977,0.867104944975547,0.06240915732335951,0.8493865862840518,0.09753444181966987,0.7797428217857149,0.08137168000198408,0.8073827747342831,0.14118098698995749,0.6142870487551684,0.0761907201977595,0.8157748443558677,0.08829607397476401,0.8023696900494692,0.0680174726759537,0.8383971745941179,41.0,49.0,Human,Binding,binding affinity (TAPBPR),365,13.24,41636,0.986,Medium,26-205,Q53Z42_HUMAN,Homo sapiens,0,0.3916374823985007,0.4537077796240557,0.3583803562784796,0.3500551863260894,0.3508459674636428,0.354762972150503,0.3167677374522109,0.2906895106878717,0.3606224263336108,0.4269870897591937,0.4194804781582923,0.3333530912227039
Q53Z42_HUMAN_McShan_2019_expression,3344,0.10933077434079709,0.11680630916209526,0.14623205741626794,0.5527318047716233,xTrimoPGLM vs Inverse_Folding,AR_PLM vs Inverse_Folding,0.5554310412794756,MSA_Conditioned vs ESM_Masked,0.9605446482630675,0.08732272934742795,0.8146089032619537,0.07790399370340269,0.8215608260797663,0.05935446463660784,0.8668932631966773,0.06236901961569867,0.8493628410370504,0.0979292758388468,0.7789341006312444,0.08144120035980557,0.806872721075335,0.14092163152076037,0.6126612949633452,0.07618357798108255,0.8154000158938646,0.08847340722606321,0.8024817620266665,0.06765332693753195,0.8388505530304743,42.0,51.0,Human,Expression,surface expression,365,13.24,41636,0.986,Medium,26-205,Q53Z42_HUMAN,Homo sapiens,0,0.6285862248868389,0.635875329820551,0.5372774379887869,0.5959035710298447,0.5850265805143787,0.5748114156946476,0.5315210579813336,0.5172115555341311,0.4875679004702272,0.6641172724426924,0.6725848888227886,0.5538734798173707
Q59976_STRSQ_Romero_2015,2999,0.09663870065266104,0.10384776101697986,0.08802934311437145,0.6310012651024891,MSA_Potts vs Inverse_Folding,xTrimoPGLM vs Inverse_Folding,0.6540027658354806,MSA_Conditioned vs Struct_MSA_Hybrid,0.9477984332206856,0.07692008632568902,0.8510927118025403,0.07112661724928279,0.8611521950722882,0.04340253390380247,0.9017974599148987,0.06980120786436796,0.8605277808604108,0.07385945735755793,0.859184656316571,0.07839784540828937,0.8375543694325838,0.1331146505320602,0.6750554536382974,0.06904884711487135,0.8534613349194546,0.05562248288238645,0.8837044270554263,0.05843717755127372,0.8751231261063518,14.0,19.0,Prokaryote,Activity,Enzyme function,501,27.97,105913,0.882,Medium,2-501,Q59976_STRSQ,Streptomyces sp,0,0.6981674457473583,0.602376159690331,0.6572468053785481,0.6933451323306729,0.6808627553869296,0.6156727640715638,0.6810887744712238,0.6649135342328162,0.506238652367148,0.6423288074457617,0.6748760516125072,0.6636034879125122
Q6WV12_9MAXI_Somermeyer_2022,31401,0.1658433944624439,0.13977640539841393,0.5367344989013089,0.10276120181096815,Evo_Conservation vs xTrimoPGLM,Evo_Conservation vs AR_PLM,0.14403043793919093,ESM_Masked vs AR_PLM,0.9302085877321904,0.13723811389496118,0.5003962868443529,0.14849135535693697,0.4928254375236101,0.12563598891867817,0.5602940721245866,0.16339525256069612,0.4636274445350483,0.16032896102707195,0.44287298133220604,0.1473634748465957,0.4155370599883419,0.15458869427638453,0.4023977829432048,0.10694311743405618,0.5571620551998504,0.11022920540624158,0.5770582116875606,0.08793048312750597,0.5776318551226035,97.0,88.0,Eukaryote,Activity,Fluorescence,222,0.44,506,1.0,Low,2-222,Q6WV12_9MAXI,Pontellina plumata,30260,0.3102815922977777,0.3136774625743248,0.3639062673877857,0.4404881795672428,0.4266626498050148,0.0083714871350706,-0.0088350794333396,-0.029676196065568,0.2457375473303458,0.2443872181890002,0.4410631496276759,0.1932132842681095
Q837P4_ENTFA_Meier_2023,697,0.11945770112810718,0.12911273353507838,0.19655667144906744,0.4694473843517029,AR_PLM vs Inverse_Folding,Inverse_Folding vs CNN_RNN,0.5091506580850739,Struct_PLM vs Struct_MSA_Hybrid,0.9559995900033766,0.09393877017510996,0.7732508581680363,0.09004341212287134,0.7712267972989568,0.06793966353031745,0.8269553277660437,0.08174906873551814,0.8114626724040765,0.12613036536306793,0.6797314535621839,0.0912232996918542,0.758233073688735,0.13371866995739753,0.5974006343337515,0.07818820428055745,0.7951005055726438,0.07129379378864258,0.8115609003000503,0.10049697171796595,0.7163668608454091,67.0,75.0,Prokaryote,Activity,Drug efflux,589,90.8,343933,0.975,Medium,32-543,Q837P4_ENTFA,Enterococcus faecalis,0,0.5827342234323845,0.6280073044781468,0.5106791204561859,0.5474647435550786,0.5081533058013237,0.5436644330339672,0.488020698346033,0.5129347886345004,0.4017759286301028,0.6326258070176983,0.6268596961668114,0.4494433346651213
Q837P5_ENTFA_Meier_2023,747,0.10795255087132381,0.11700701409885095,0.12583668005354753,0.619288872249747,xTrimoPGLM vs Inverse_Folding,Evo_Conservation vs Inverse_Folding,0.6343333051805402,MSA_Conditioned vs ESM_Masked,0.9611373664810362,0.09032596248447605,0.8036900773612172,0.0891071052020069,0.7987963115561653,0.055927413357132236,0.8679288829524686,0.07267756135355045,0.8432616253241337,0.11457294296925916,0.7411631868378213,0.07988909378403096,0.8068609786714848,0.12180161968713767,0.6686863383264567,0.06758212382476507,0.8280640941943155,0.06063277354546849,0.8468826634608928,0.06707209620872304,0.8480844087468316,38.0,52.0,Prokaryote,Activity,Drug efflux,571,95.02,346355,0.993,Medium,25-523,Q837P5_ENTFA,Enterococcus faecalis,0,0.4400198669982055,0.5306661982189198,0.4363176656799252,0.3828667403583513,0.3715550249369925,0.3700129584627639,0.4886814625351179,0.3811004510044772,0.3443700904983801,0.4791028802634871,0.448772750764312,0.3343843307224804
Q8WTC7_9CNID_Somermeyer_2022,33510,0.1577733581512523,0.14506917997141028,0.5105043270665472,0.16489342384487302,Evo_Conservation vs ESM_Masked,Evo_Conservation vs xTrimoPGLM,0.17439103350396473,ESM_Masked vs xTrimoPGLM,0.8820183856326703,0.12922807108003498,0.5563458051691613,0.12963565095444754,0.5873331399632155,0.11399167002175845,0.6426791363673531,0.18073468468504572,0.40807417009987684,0.10981740481802757,0.5775203089606251,0.15978406789583693,0.3915850388291864,0.14225575256868234,0.475127039107838,0.10261975765981331,0.6049634266291051,0.10065645145485715,0.622861410720137,0.07843363577990398,0.6385979760954522,95.0,90.0,Eukaryote,Activity,Fluorescence,238,0.51,655,1.0,Low,2-238,Q8WTC7_9CNID,Aequorea macrodactyla,32309,0.308805579642117,0.3153370880786459,0.3239191117057347,0.383078039164081,0.3536698989880606,-0.0277413016883414,0.21619703939502,-0.0373352629746051,0.2458657860806023,0.2692237637122185,0.4305339622356195,0.2409948280323574
R1AB_SARS2_Flynn_2022,5725,0.1610012122877427,0.17105357625734546,0.5601746724890829,0.12267571406251086,MSA_Potts vs ESM_Masked,Evo_Conservation vs ESM_Masked,0.19055910482283583,MSA_Conditioned vs Struct_MSA_Hybrid,0.7974432145216995,0.1459881563407766,0.4481269825515728,0.1281725855723575,0.555438772484345,0.07617838561430941,0.6315086225629808,0.17665014371706617,0.33170659039611494,0.1438513966807142,0.4139859314826524,0.11718693998970271,0.4549060008461445,0.13605627047539137,0.4745281857457651,0.12431111433166162,0.5350336553705829,0.10528809849799456,0.607588530079283,0.10633946517673831,0.5240989833978217,96.0,99.0,Virus,OrganismalFitness,"FRET, Growth",306,1.14,182169,1.0,Medium,1-306,R1AB_SARS2,Severe acute respiratory syndrome coronavirus 2 (2019-nCoV) (SARS-CoV-2),0,0.549983231777076,0.4419458022424532,0.552597685954496,0.6291290672819538,0.5318658539972368,0.029558693217781,0.2576160817694229,0.2966856469159434,0.4511805068951496,0.3521676697456942,0.636873773572989,0.2937055171970179
RAD_ANTMA_Tsuboyama_2023_2CJJ,912,0.11321018906384683,0.12082246305904033,0.18201754385964913,0.45302010561474076,MSA_Potts vs Inverse_Folding,Evo_Conservation vs Inverse_Folding,0.49592223244973377,Struct_PLM vs Struct_MSA_Hybrid,0.9334783275323257,0.10343495113881195,0.7229502135407792,0.0994706303862727,0.7343324503344792,0.05562336488150199,0.8446936961226444,0.06185268544167437,0.829533277265615,0.09171503892223248,0.7850602405938198,0.07118752885503231,0.7974574672871345,0.13734233930953116,0.609381481533406,0.0731644191802606,0.8019377122313008,0.07288027726479943,0.8168012305817876,0.1009357045757669,0.7567453031370778,50.0,61.0,Eukaryote,Stability,Stability,54,777.81,423275,0.833,High,1-54,RAD_ANTMA,Antirrhinum majus,138,0.5425815175239209,0.6964965360947463,0.2940449693792888,0.5316459528968971,0.4951324333148253,0.4854913124754663,0.509010090697033,0.4516881997662539,0.5774662668134574,0.5956331590627186,0.5956227125475431,0.3523227319550277
RAF1_HUMAN_Zinkus-Boltz_2019,297,0.10901383438666731,0.11747653528857767,0.15151515151515152,0.5979843598252184,xTrimoPGLM vs Inverse_Folding,MSA_Potts vs Inverse_Folding,0.6079800314286388,Struct_PLM vs Struct_MSA_Hybrid,0.9333332951621175,0.10426033624686823,0.7782638610355076,0.07730050221632714,0.83120983462288,0.05012942745827145,0.8715239871531671,0.07034165070079773,0.8492804641942999,0.10074671140888874,0.7746395684192525,0.08514361724238267,0.8014225605332087,0.1293008649911007,0.671783180410864,0.06301057715199129,0.8552713464705133,0.07800791302474802,0.8249582084512329,0.08364528184954673,0.8129920588396798,40.0,54.0,Human,OrganismalFitness,Viral Replication,648,0.59,9685,0.972,Low,52-90,RAF1_HUMAN,Homo sapiens,0,0.4808751314184024,0.4033666261132312,0.423833960565614,0.4790532443598377,0.4413452242159729,0.4924972926261985,0.3901465903366218,0.4256545666707307,0.3534157997632399,0.470434799829174,0.4663526954457281,0.4209297719556633
RASH_HUMAN_Bandaru_2017,3134,0.10515563301357923,0.11168302652860675,0.12922782386726228,0.5614701838141998,xTrimoPGLM vs Inverse_Folding,ESM_Masked vs Inverse_Folding,0.5850957494275809,MSA_Conditioned vs ESM_Masked,0.9362258347469904,0.08293464831920104,0.8220257781740081,0.07789980597211663,0.8358480869157011,0.05564364844096906,0.8756706915612892,0.07354535423833433,0.8426250344219804,0.09109632541624094,0.8107877633996415,0.0917764750727859,0.7916840183470991,0.13521483908093254,0.6452210776520239,0.05976833942241239,0.8573668753613445,0.07829465943443444,0.8353254653438453,0.06262096198896976,0.8511155940450427,30.0,36.0,Human,Activity,C-Raf binding and GEF,189,125.77,204751,0.862,High,2-166,RASH_HUMAN,Homo sapiens,0,0.5052376998604127,0.5889076480187673,0.4796610371753104,0.435328045916834,0.4975364307156362,0.4499730778367241,0.4223241188205405,0.3607656380789087,0.3944539901015024,0.5423071497287131,0.5474798959491862,0.4587913252781137
RASK_HUMAN_Weng_2022_abundance,26012,0.10555608928677153,0.11617105667409962,0.1189066584653237,0.575744264085868,ESM_Masked vs Inverse_Folding,MSA_Potts vs Inverse_Folding,0.5831553165681526,MSA_Conditioned vs ESM_Masked,0.9513531852127513,0.0869802766009485,0.8077501233636173,0.08689668918071201,0.7965945068397784,0.057891741888536574,0.8730451182702175,0.0743104716937207,0.8406731383335351,0.09177141512112522,0.8001972027790543,0.0721054436685901,0.8321341142266081,0.1325981858548636,0.6507621503066633,0.05692581246898771,0.8610254395722543,0.07347062788229443,0.8390927718271798,0.0733444791667578,0.811341497153388,31.0,48.0,Human,Expression,Yeast growth,188,146.37,260539,0.888,High,2-188,RASK_HUMAN,Homo sapiens,22946,0.358205367298348,0.3618244118966377,0.3307873782326364,0.3269440515683701,0.330914784879445,0.2451850356436516,0.3742541208861433,0.2975392807900255,0.4203931977078824,0.36375288821221,0.3392876748387154,0.2530388886894201
RASK_HUMAN_Weng_2022_binding-DARPin_K55,24873,0.1045936936484437,0.11511612716452814,0.1154665701764966,0.5851008639508267,ESM_Masked vs Inverse_Folding,MSA_Potts vs Inverse_Folding,0.5905922932298328,MSA_Conditioned vs ESM_Masked,0.9522813082483856,0.08653068829418115,0.8111184375390755,0.08585877574903303,0.8032322012995108,0.05782752924342924,0.8753390076184799,0.0730672675956372,0.8452627294760229,0.09019629767598498,0.8062326323826929,0.07177686534271756,0.8355120595650193,0.13219741650562114,0.6575955814135109,0.05679708642979548,0.8634309418254236,0.07295220100856695,0.8421339968778221,0.07247601643524489,0.8148916445513346,28.0,45.0,Human,Binding,Yeast growth,188,146.37,260539,0.888,High,2-188,RASK_HUMAN,Homo sapiens,21789,0.6624293516245051,0.6712206514925108,0.5909722737531617,0.6099386438097095,0.6620244020702153,0.6336454704417523,0.526704407419973,0.6072274713119988,0.4637964823441449,0.6801384765899111,0.6739427038255611,0.6034418327759566
RBP1_HUMAN_Tsuboyama_2023_2KWH,1332,0.11417226580394942,0.1216320980439789,0.17417417417417416,0.5538566399506983,MSA_Potts vs AR_PLM,MSA_Potts vs Inverse_Folding,0.6200530221709892,Evo_Conservation vs MSA_Conditioned,0.9365988034355069,0.10313816068320572,0.7306729186725764,0.08940389338287236,0.8039116219941734,0.07634795080365651,0.8164116113719141,0.07036432077723369,0.8411854055432101,0.12338706950193437,0.6722656980007732,0.10022907667427186,0.7393322356496954,0.10689354895435978,0.7455011366404012,0.07896667312958604,0.8100863740234217,0.058243002762522283,0.8513486827442498,0.07647277532788042,0.7971024687839412,53.0,62.0,Human,Stability,Stability,52,976.49,135922,0.827,High,1-52,RBP1_HUMAN,Homo sapiens,357,0.4814363324564804,0.5186893307890499,0.2628264714135011,0.3986735208143359,0.3147050749167085,0.5112238879227298,0.3490572339141357,0.4132309285048731,0.5697676293376536,0.5475065385668426,0.5141414353268017,0.3852761938931222
RCD1_ARATH_Tsuboyama_2023_5OAO,1261,0.10694351230455809,0.10895051982650607,0.14432989690721648,0.5857045847750567,MSA_Potts vs AR_PLM,Evo_Conservation vs AR_PLM,0.5942203584370953,Struct_PLM vs Struct_MSA_Hybrid,0.9488263606095555,0.08832405416527002,0.7869639934775609,0.08043641542582819,0.8280930314442335,0.06248404995594676,0.8517961483586224,0.05320463033945215,0.8612167983932241,0.1343612215674153,0.6672948860559004,0.09738344859709838,0.7690268847558475,0.09710087052075492,0.7736893440175346,0.06670333054318926,0.8498498613841213,0.06225058763871847,0.8578567357478943,0.07947881534382185,0.8150660312985272,36.0,31.0,Eukaryote,Stability,Stability,57,28.23,6525,0.93,Medium,1-57,RCD1_ARATH,Arabidopsis thaliana,273,0.517289969023839,0.6137688589450644,0.3408395679841969,0.4542995684002137,0.4394198922076344,0.5344202519850321,0.408636136182158,0.3933868764372522,0.5564585525012565,0.585488305636512,0.5550239906072716,0.3941838966023347
RCRO_LAMBD_Tsuboyama_2023_1ORC,2278,0.11880623373798414,0.11312393492099863,0.22344161545215102,0.38293657692131444,MSA_Potts vs AR_PLM,AR_PLM vs Struct_MSA_Hybrid,0.4120672559603924,Evo_Conservation vs MSA_Conditioned,0.9566711954461902,0.0973896848454109,0.7769979545344925,0.07843870175538667,0.8106994130871762,0.06040749873521409,0.8416205582655972,0.06774423986045089,0.8347840505631349,0.1678679820440225,0.5164915971138704,0.0798209605281448,0.7847484939594852,0.1208878720070052,0.6729642039587531,0.06520902819476958,0.8246119646588715,0.07512907368338291,0.8167895135290308,0.09071992719355244,0.746700133007927,66.0,41.0,Virus,Stability,Stability,63,803.73,392895,0.762,High,1-63,RCRO_LAMBD,Escherichia phage lambda (Bacteriophage lambda),1083,0.6719196656975008,0.7897560851935159,0.5852329093993652,0.6299263734147783,0.6334165427615641,0.5766221810363278,0.3043426472972513,0.5372557176448877,0.7660023966570294,0.7211260322314909,0.7421805518948551,0.5063539989560693
RD23A_HUMAN_Tsuboyama_2023_1IFY,1019,0.09099323976988549,0.10166607789974438,0.0971540726202159,0.662504099954247,MSA_Potts vs AR_PLM,AR_PLM vs Inverse_Folding,0.7275300596267621,Struct_PLM vs Struct_MSA_Hybrid,0.9538628759800007,0.09285550336861009,0.8083213752980934,0.06968360072588756,0.8712783646608265,0.04041664379408189,0.9131715621652658,0.05757461358172479,0.8889847974000141,0.09396073876683222,0.8075886025367668,0.07132419906628491,0.857453139155893,0.09277370779526581,0.8187488417453578,0.052371798761060295,0.899007896377015,0.05859461850615217,0.8879701171616948,0.0695139102232589,0.8692164014819794,6.0,14.0,Human,Stability,Stability,44,182.36,100991,0.864,High,1-44,RD23A_HUMAN,Homo sapiens,221,0.5770438885412101,0.6481412392554864,0.4465581354543247,0.5169306894901246,0.5327119084731986,0.540191949443279,0.4891146329679838,0.5549362339312285,0.5880252783040708,0.5557315956608557,0.639405454093984,0.5484860667367972
RDRP_I33A0_Li_2023,12003,0.15380750768576346,0.16634589103920752,0.5126218445388653,0.2781480550995752,MSA_Potts vs Inverse_Folding,xTrimoPGLM vs Inverse_Folding,0.2902797752860982,Evo_Conservation vs MSA_Conditioned,0.8610506931237476,0.1364179294998702,0.5201125221731439,0.10717310258372256,0.6227683428125689,0.11323283969754319,0.6329228956191941,0.14469252455555054,0.43230992636889815,0.13652151589464312,0.5570112849125857,0.11786824693569264,0.5101629627263287,0.1444712192498128,0.408432853693804,0.12001172830178276,0.5347010775421155,0.09414783732672644,0.622435256354272,0.10156752794361325,0.5778626045276538,94.0,98.0,Virus,OrganismalFitness,Viral Replication,757,1.52,26589,1.0,Medium,1-757,RDRP_I33A0,Influenza A virus (strain A/Wilson-Smith/1933 H1N1),0,0.5344598446966441,0.3205823102173708,0.459322946244084,0.5529904842920106,0.5769152800507916,0.1958442325627165,0.435909215853214,0.4238402477548357,0.2129843919485415,0.3190676868080722,0.4771996396521631,0.4154163869844806
